resource_id,domain,action_type,source_name,source_url,format,refresh_policy,license,status
gov_actions_api,governance,all,govtool_api,https://api.gov.tools,JSON,daily,public,approved
gov_actions_snapshot,governance,all,beacn_snapshot,data/input/governance/governance_actions_sample.csv,CSV,manual,repo,approved
treasury_withdrawals_snapshot,treasury,treasury_withdrawal,beacn_snapshot,data/input/treasury/treasury_withdrawals_sample.csv,CSV,manual,repo,approved
drep_vote_history_snapshot,drep,all,beacn_snapshot,data/input/drep/drep_vote_history_sample.csv,CSV,manual,repo,approved
gov_actions_all_snapshot,governance,all,cardano_gov_sqlite_export,data/input/governance/governance_actions_all.csv,CSV,daily,repo,approved
gov_actions_active_snapshot,governance,all,cardano_gov_sqlite_export,data/input/governance/governance_actions_active.csv,CSV,daily,repo,approved
gov_treasury_recipients_snapshot,treasury,treasury_withdrawal,cardano_gov_sqlite_export,data/input/governance/governance_treasury_recipients.csv,CSV,daily,repo,approved
gov_action_flags_snapshot,governance,all,cardano_gov_sqlite_export,data/input/governance/governance_action_flags.csv,CSV,daily,repo,approved
gov_poll_runs_snapshot,governance,all,cardano_gov_sqlite_export,data/input/governance/governance_poll_runs.csv,CSV,daily,repo,approved
top_drep_votes_snapshot,drep,all,beacn_curated,data/input/drep/top_drep_votes.csv,CSV,manual,repo,approved
gov_anchor_documents,governance,all,govtool_anchor_fetch,data/input/governance/anchors/,JSON,daily,public,approved
gov_action_metadata_expanded,governance,all,cardano_gov_enriched,data/input/governance/governance_actions_enriched.csv,CSV,daily,repo,proposed
treasury_recipient_risk_profiles,treasury,treasury_withdrawal,beacn_risk_research,data/input/treasury/recipient_risk_profiles.csv,CSV,daily,repo,proposed
parameter_impact_notes,governance,parameter_change,beacn_param_research,data/input/governance/parameter_impact_notes.csv,CSV,daily,repo,proposed
hardfork_readiness_signals,governance,hardfork,beacn_hardfork_research,data/input/governance/hardfork_readiness_signals.csv,CSV,daily,repo,proposed
